   8.780789852142333984375000000	  18.062792778015136718750000000	   6.844370841979980468750000000		0118fc3b		02420266		00db0516
   9.244856357574462890625000000	  18.901233673095703125000000000	   7.546089172363281250000000000		0127d5dd		025cd6e8		00f17990
   9.727640151977539062500000000	  19.752132892608642578125000000	   8.319114208221435546875000000		013748d4		02781179		010a362f
  10.228828430175781250000000000	  20.610552787780761718750000000	   9.168838977813720703125000000		01475290		029389a6		01256721
  10.747876644134521484375000000	  21.470541000366210937500000000	  10.100628852844238281250000000		0157ee9b		02af0eac		0143385a
  11.283970832824707031250000000	  22.325027465820312500000000000	  11.119693279266357421875000000		0169164a		02ca66a0		0163d487
  11.835983276367187500000000000	  23.165725708007812500000000000	  12.230924606323242187500000000		017ac060		02e54da0		018763bc
  12.402429103851318359375000000	  23.983050346374511718750000000	  13.438703536987304687500000000		018ce0b3		02ff7526		01ae09dc
  12.981418132781982421875000000	  24.766055107116699218750000000	  14.746666431427001953125000000		019f67c7		03188386		01d7e4b1
  13.570607185363769531250000000	  25.502406597137451171875000000	  16.157434463500976562500000000		01b2426a		033013b7		020509b4
  14.167153835296630859375000000	  26.178399562835693359375000000	  17.672307491302490234375000000		01c55953		0345b573		0235838b
  14.767672538757324218750000000	  26.779033660888671875000000000	  19.290926456451416015625000000		01d890c6		0358edd8		02694f45
  15.368196964263916015625000000	  27.288165092468261718750000000	  21.010909080505371093750000000		01ebc845		036938a6		02a0595e
  15.964151859283447265625000000	  27.688743591308593750000000000	  22.827481269836425781250000000		01feda55		03760a30		02da7aba
  16.550338745117187500000000000	  27.963154315948486328125000000	  24.733112812042236328125000000		02119c60		037ed229		031775a9
  17.120937824249267578125000000	  28.093669414520263671875000000	  26.717192173004150390625000000		0223deb9		0382ff57		0356f33d
  17.669534206390380859375000000	  28.063017368316650390625000000	  28.765764236450195312500000000		02356cd3		0382043d		03988124
  18.189170360565185546875000000	  27.855063438415527343750000000	  30.861371040344238281250000000		02460daf		037b5cae		03db905a
  18.672429561614990234375000000	  27.455586910247802734375000000	  32.983034610748291015625000000		0255848b		036e942b		041f7505
  19.111555576324462890625000000	  26.853125572204589843750000000	  35.106419086456298828125000000		026391dd		035b4cce		046367c9
  19.498605728149414062500000000	  26.039844989776611328125000000	  37.204206466674804687500000000		026ff494		03414669		04a688dc
  19.825643539428710937500000000	  25.012373924255371093750000000	  39.246705532073974609375000000		027a6bac		0320655e		04e7e503
  20.084960937500000000000000000	  23.772535800933837890625000000	  41.202706336975097656250000000		0282b800		02f8b89d		05267c92
  20.269326210021972656250000000	  22.327898502349853515625000000	  43.040555953979492187500000000		02889e52		02ca7e25		05614c3c
  20.372247219085693359375000000	  20.692067623138427734375000000	  44.729416370391845703125000000		028be973		0296256b		05975761
  20.388236999511718750000000000	  18.884658813476562500000000000	  46.240633964538574218750000000		028c6c70		025c4f20		05c7b346
  20.313063144683837890625000000	  16.930904865264892578125000000	  47.549121856689453125000000000		028a049d		021dc9f9		05f19268
  20.143967151641845703125000000	  14.860887527465820312500000000	  48.634647369384765625000000000		02849b61		01db8c64		06144f08
  19.879832267761230468750000000	  12.708420753479003906250000000	  49.482909679412841796875000000		027c2796		0196ab62		062f73ff
  19.521287441253662109375000000	  10.509654521942138671875000000	  50.086299896240234375000000000		0270ae63		01504f17		0642c2f8
  19.070738315582275390625000000	   8.301500797271728515625000000	  50.444266319274902343750000000		0262437d		0109a5e5		064e376e
  18.532315254211425781250000000	   6.120007514953613281250000000	  50.563246250152587890625000000		025108ba		00c3d71a		0652061d
  17.911744594573974609375000000	   3.998815059661865234375000000	  50.456166744232177734375000000		023d2d03		007ff64b		064e98eb
  17.216148376464843750000000000	   1.967822551727294921875000000	  50.141569137573242187500000000		0226eab0		003ef867		064487bc
  16.453787326812744140625000000	   0.052159309387207031250000000	  49.642442703247070312500000000		020e856d		0001ab4a		06348ee4
  15.633765220642089843750000000	  -1.728473186492919921875000000	  48.984881877899169921875000000		01f447ce		ffc8b059		061f8427
  14.765716075897216796875000000	  -3.360076427459716796875000000	  48.196694374084472656250000000		01d880bf		ff947a41		06064b52
  13.859491825103759765625000000	  -4.834262847900390625000000000	  47.306066513061523437500000000		01bb80f5		ff654db8		05e9cb4c
  12.924871444702148437500000000	  -6.147858142852783203125000000	  46.340386390686035156250000000		019d988c		ff3b44bf		05cae472
  11.971303939819335937500000000	  -7.302270889282226562500000000	  45.325286388397216796875000000		017f14ec		ff1653cc		05aa68bf
  11.007694721221923828125000000	  -8.302718639373779296875000000	  44.283936023712158203125000000		01603f09		fef65021		05891601
  10.042243957519531250000000000	  -9.157386302947998046875000000	  43.236590385437011718750000000		01415a10		fedaf6b1		05679226
   9.082331657409667968750000000	  -9.876595497131347656250000000	  42.200373649597167968750000000		0122a276		fec3f2ee		05466976
   8.134453773498535156250000000	 -10.472032070159912109375000000	  41.189262390136718750000000000		01044d72		feb0e51d		05260e70
   7.204196453094482421875000000	 -10.956074237823486328125000000	  40.214221477508544921875000000		00e688c7		fea167d7		0506dae7
   6.296248435974121093750000000	 -11.341234207153320312500000000	  39.283450603485107421875000000		00c97ade		fe95149c		04e91207
   5.414437770843505859375000000	 -11.639723777770996093750000000	  38.402698516845703125000000000		00ad4313		fe8b8762		04cce2e8
   4.561791419982910156250000000	 -11.863132953643798828125000000	  37.575609683990478515625000000		0091fa32		fe846137		04b26b65
   3.740604400634765625000000000	 -12.022215843200683593750000000	  36.804071426391601562500000000		0077b308		fe7f4a02		0499baf4
   2.952520370483398437500000000	 -12.126760005950927734375000000	  36.088550567626953125000000000		005e7b0c		fe7bf195		0482d568
   2.198610782623291015625000000	 -12.185530185699462890625000000	  35.428394794464111328125000000		00465b05		fe7a1023		046db569
   1.479455471038818359375000000	 -12.206262111663818359375000000	  34.822103977203369140625000000		002f57b3		fe79664d		045a4ead
   0.795218944549560546875000000	 -12.195696830749511718750000000	  34.267556190490722656250000000		0019726f		fe79bcda		04488fd2
   0.145720005035400390625000000	 -12.159641742706298828125000000	  33.762200832366943359375000000		0004a9bd		fe7ae437		043863f3
  -0.469503879547119140625000000	 -12.103046417236328125000000000	  33.303211688995361328125000000		fff0f9d3		fe7cb3d8		0429b3e9
  -1.051138877868652343750000000	 -12.030087471008300781250000000	  32.887610912322998046875000000		ffde5d12		fe7f0986		041c674f
  -1.600046634674072265625000000	 -11.944255828857421875000000000	  32.512362957000732421875000000		ffcccc6b		fe81c8a8		04106547
  -2.117219924926757812500000000	 -11.848441600799560546875000000	  32.174446105957031250000000000		ffbc3fbc		fe84d991		04059510
  -2.603745937347412109375000000	 -11.745016098022460937500000000	  31.870903968811035156250000000		ffacae1d		fe8828d4		03fbde72
  -3.060776710510253906250000000	 -11.635904788970947265625000000	  31.598883152008056640625000000		ff9e0e1e		fe8ba6ab		03f32a0d
  -3.489502429962158203125000000	 -11.522656917572021484375000000	  31.355656623840332031250000000		ff9055ff		fe8f4665		03eb618a
  -3.891131401062011718750000000	 -11.406504631042480468750000000	  31.138638496398925781250000000		ff837bda		fe92fdea		03e46fba
  -4.266872882843017578125000000	 -11.288416862487792968750000000	  30.945391654968261718750000000		ff7775c7		fe96c54a		03de40a6
  -4.617924690246582031250000000	 -11.169145584106445312500000000	  30.773629665374755859375000000		ff6c39f6		fe9a965c		03d8c193
  -4.945462226867675781250000000	 -11.049266815185546875000000000	  30.621216773986816406250000000		ff61bec6		fe9e6c68		03d3e102
  -5.250630378723144531250000000	 -10.929214000701904296875000000	  30.486162185668945312500000000		ff57fad6		fea243e1		03cf8ea4
  -5.534539222717285156250000000	 -10.809307098388671875000000000	  30.366614818572998046875000000		ff4ee50e		fea61a28		03cbbb4f
  -5.798258781433105468750000000	 -10.689778804779052734375000000	  30.260856628417968750000000000		ff4674aa		fea9ed55		03c858f0
  -6.042817115783691406250000000	 -10.570793628692626953125000000	  30.167295455932617187500000000		ff3ea13e		feadbc0f		03c55a7c
  -6.269199848175048828125000000	 -10.452465534210205078125000000	  30.084457397460937500000000000		ff3762b7		feb18567		03c2b3e0
  -6.478348255157470703125000000	 -10.334872722625732421875000000	  30.010979175567626953125000000		ff30b15f		feb548b9		03c059f1
  -6.671160697937011718750000000	 -10.218068122863769531250000000	  29.945601940155029296875000000		ff2a85da		feb90596		03be425f
  -6.848493576049804687500000000	 -10.102089405059814453125000000	  29.887163162231445312500000000		ff24d924		febcbbaf		03bc63a4
  -7.011161804199218750000000000	  -9.986966609954833984375000000	  29.834591865539550781250000000		ff1fa490		fec06ac5		03bab4fa
  -7.159941673278808593750000000	  -9.872727394104003906250000000	  29.786901950836181640625000000		ff1ae1c2		fec4129e		03b92e4d
  -7.295571327209472656250000000	  -9.759401798248291015625000000	  29.743186950683593750000000000		ff168aae		fec7b2fb		03b7c830
  -7.418754100799560546875000000	  -9.647025585174560546875000000	  29.702615737915039062500000000		ff129991		fecb4b91		03b67bd4
  -7.530159950256347656250000000	  -9.535642147064208984375000000	  29.664427757263183593750000000		ff0f08ee		fecedc05		03b542fe
  -7.630426883697509765625000000	  -9.425305366516113281250000000	  29.627929210662841796875000000		ff0bd38b		fed263e6		03b417ff
  -7.720164775848388671875000000	  -9.316078186035156250000000000	  29.592487812042236328125000000		ff08f469		fed5e2b0		03b2f5a9
  -7.799954891204833984375000000	  -9.208034515380859375000000000	  29.557531833648681640625000000		ff0666c5		fed957c8		03b1d74d
  -7.870354175567626953125000000	  -9.101258754730224609375000000	  29.522544860839843750000000000		ff04260f		fedcc27d		03b0b8b0
  -7.931895256042480468750000000	  -8.995845317840576171875000000	  29.487063884735107421875000000		ff022dea		fee02209		03af9607
  -7.985089302062988281250000000	  -8.891897678375244140625000000	  29.450675964355468750000000000		ff007a26		fee37593		03ae6bf0
  -8.030426502227783203125000000	  -8.789526939392089843750000000	  29.413015842437744140625000000		feff06bf		fee6bc32		03ad376d
  -8.068378925323486328125000000	  -8.688851356506347656250000000	  29.373763084411621093750000000		fefdcfd7		fee9f4ee		03abf5de
  -8.099400520324707031250000000	  -8.589994430541992187500000000	  29.332640171051025390625000000		fefcd1b6		feed1ec4		03aaa4fd
  -8.123928546905517578125000000	  -8.493083953857421875000000000	  29.289410114288330078125000000		fefc08c7		fef038a8		03a942d9
  -8.142385005950927734375000000	  -8.398250102996826171875000000	  29.243873596191406250000000000		fefb7195		fef34189		03a7cdd0
  -8.155177593231201171875000000	  -8.305625438690185546875000000	  29.195867538452148437500000000		fefb08c9		fef63851		03a6448c
  -8.162699699401855468750000000	  -8.215341567993164062500000000	  29.145262241363525390625000000		fefacb2a		fef91bec		03a4a5fd
  -8.165331840515136718750000000	  -8.127529144287109375000000000	  29.091958999633789062500000000		fefab59a		fefbeb48		03a2f154
  -8.163442134857177734375000000	  -8.042316913604736328125000000	  29.035890102386474609375000000		fefac515		fefea557		03a12603
  -8.157386779785156250000000000	  -7.959829330444335937500000000	  28.977014064788818359375000000		fefaf6b0		ff014914		039f43b3
  -8.147510051727294921875000000	  -7.880186557769775390625000000	  28.915315151214599609375000000		fefb4799		ff03d583		039d4a43
  -8.134145259857177734375000000	  -7.803503513336181640625000000	  28.850801467895507812500000000		fefbb515		ff0649b3		039b39c4
  -8.117614746093750000000000000	  -7.729888916015625000000000000	  28.783503055572509765625000000		fefc3c80		ff08a4c0		03991275
  -8.098229885101318359375000000	  -7.659443855285644531250000000	  28.713469028472900390625000000		fefcdb4d		ff0ae5d6		0396d4bd
  -8.076292514801025390625000000	  -7.592262744903564453125000000	  28.640767574310302734375000000		fefd8f03		ff0d0c2f		0394812b
  -8.052093029022216796875000000	  -7.528430938720703125000000000	  28.565482616424560546875000000		fefe5541		ff0f1718		0392186f
  -8.025912284851074218750000000	  -7.468026638031005859375000000	  28.487712860107421875000000000		feff2bba		ff1105ed		038f9b58
  -7.998020172119140625000000000	  -7.411118984222412109375000000	  28.407570838928222656250000000		ff001038		ff12d81d		038d0ad2
  -7.968677520751953125000000000	  -7.357768535614013671875000000	  28.325180530548095703125000000		ff010098		ff148d29		038a67e1
  -7.938134670257568359375000000	  -7.308027267456054687500000000	  28.240675926208496093750000000		ff01facd		ff1624a4		0387b39e
  -7.906631946563720703125000000	  -7.261938095092773437500000000	  28.154200077056884765625000000		ff02fcdf		ff179e34		0384ef35
  -7.874399662017822265625000000	  -7.219535827636718750000000000	  28.065904140472412109375000000		ff0404eb		ff18f990		03821be3
  -7.841659069061279296875000000	  -7.180846214294433593750000000	  27.975945949554443359375000000		ff051121		ff1a3682		037f3af3
  -7.808620929718017578125000000	  -7.145887851715087890625000000	  27.884488582611083984375000000		ff061fc7		ff1b54e3		037c4dbb
  -7.775486946105957031250000000	  -7.114670753479003906250000000	  27.791699409484863281250000000		ff072f36		ff1c549e		0379559a
  -7.742448806762695312500000000	  -7.087197780609130859375000000	  27.697750091552734375000000000		ff083ddc		ff1d35ad		037653f8
  -7.709688663482666015625000000	  -7.063464641571044921875000000	  27.602814674377441406250000000		ff094a3b		ff1df819		03734a42
  -7.677380084991455078125000000	  -7.043459892272949218750000000	  27.507069587707519531250000000		ff0a52e7		ff1e9bfa		037039ea
  -7.645686626434326171875000000	  -7.027165889739990234375000000	  27.410692214965820312500000000		ff0b5689		ff1f2175		036d2464
  -7.614763259887695312500000000	  -7.014559745788574218750000000	  27.313860893249511718750000000		ff0c53dc		ff1f88ba		036a0b26
  -7.584755420684814453125000000	  -7.005611896514892578125000000	  27.216753959655761718750000000		ff0d49af		ff1fd207		0366efa6
  -7.555800437927246093750000000	  -7.000288009643554687500000000	  27.119550228118896484375000000		ff0e36e2		ff1ffda4		0363d35b
  -7.528027057647705078125000000	  -6.998549461364746093750000000	  27.022427082061767578125000000		ff0f1a67		ff200be2		0360b7b9
  -7.501555442810058593750000000	  -7.000352859497070312500000000	  26.925561428070068359375000000		ff0ff342		ff1ffd1c		035d9e33
  -7.476497173309326171875000000	  -7.005650520324707031250000000	  26.829128265380859375000000000		ff10c089		ff1fd1b6		035a8838
  -7.452956676483154296875000000	  -7.014391899108886718750000000	  26.733302116394042968750000000		ff118161		ff1f8a1a		03577736
  -7.431030273437500000000000000	  -7.026522636413574218750000000	  26.638254642486572265625000000		ff123500		ff1f26ba		03546c95
  -7.410806655883789062500000000	  -7.041985034942626953125000000	  26.544156074523925781250000000		ff12daac		ff1ea80f		035169ba
  -7.392367362976074218750000000	  -7.060719013214111328125000000	  26.451174259185791015625000000		ff1371ba		ff1e0e97		034e7005
  -7.375786304473876953125000000	  -7.082661628723144531250000000	  26.359475612640380859375000000		ff13f98f		ff1d5ad6		034b80d3
  -7.361131191253662109375000000	  -7.107747554779052734375000000	  26.269223213195800781250000000		ff14719d		ff1c8d55		03489d7a
  -7.348463058471679687500000000	  -7.135909557342529296875000000	  26.180578231811523437500000000		ff14d964		ff1ba6a1		0345c74c
  -7.337836265563964843750000000	  -7.167077541351318359375000000	  26.093699932098388671875000000		ff153072		ff1aa74d		0342ff97
  -7.329298973083496093750000000	  -7.201180458068847656250000000	  26.008744239807128906250000000		ff157662		ff198fee		034047a2
  -7.322893619537353515625000000	  -7.238144874572753906250000000	  25.925864696502685546875000000		ff15aadb		ff18611e		033da0af
  -7.318656921386718750000000000	  -7.277894973754882812500000000	  25.845212936401367187500000000		ff15cd90		ff171b7c		033b0bfc
  -7.316619396209716796875000000	  -7.320353507995605468750000000	  25.766937732696533203125000000		ff15de41		ff15bfaa		03388ac1
  -7.316806316375732421875000000	  -7.365440845489501953125000000	  25.691184997558593750000000000		ff15dcb9		ff144e4f		03361e30
  -7.319238185882568359375000000	  -7.413076400756835937500000000	  25.618098258972167968750000000		ff15c8cd		ff12c814		0333c776
  -7.323929786682128906250000000	  -7.463176250457763671875000000	  25.547818660736083984375000000		ff15a25e		ff112da9		033187bb
  -7.330891609191894531250000000	  -7.515655040740966796875000000	  25.480484485626220703125000000		ff156956		ff0f7fc1		032f6021
  -7.340129375457763671875000000	  -7.570424556732177734375000000	  25.416231632232666015625000000		ff151da9		ff0dbf15		032d51c5
  -7.351643562316894531250000000	  -7.627394676208496093750000000	  25.355192184448242187500000000		ff14bf56		ff0bec62		032b5dbc
  -7.365430355072021484375000000	  -7.686471939086914062500000000	  25.297496318817138671875000000		ff144e65		ff0a086c		03298517
  -7.381481647491455078125000000	  -7.747560977935791015625000000	  25.243270874023437500000000000		ff13cae7		ff0813fb		0327c8e0
  -7.399784564971923828125000000	  -7.810562610626220703125000000	  25.192639827728271484375000000		ff1334f7		ff060fdf		03262a1b
  -7.420322418212890625000000000	  -7.875374794006347656250000000	  25.145723342895507812500000000		ff128cb8		ff03fcee		0324a9c4
  -7.443073749542236328125000000	  -7.941891670227050781250000000	  25.102639198303222656250000000		ff11d257		ff01dc06		032348d2
  -7.468013286590576171875000000	  -8.010004043579101562500000000	  25.063500404357910156250000000		ff110609		feffae0c		03220832
  -7.495110988616943359375000000	  -8.079598426818847656250000000	  25.028416633605957031250000000		ff10280d		fefd73ee		0320e8ca
  -7.524333477020263671875000000	  -8.150557041168212890625000000	  24.997493743896484375000000000		ff0f38a9		fefb2ea3		031feb78
  -7.555642604827880859375000000	  -8.222758769989013671875000000	  24.970833301544189453125000000		ff0e382d		fef8df29		031f1111
  -7.588996410369873046875000000	  -8.296076297760009765625000000	  24.948531150817871093750000000		ff0d26f1		fef6868b		031e5a5e
  -7.624348163604736328125000000	  -8.370378494262695312500000000	  24.930679798126220703125000000		ff0c0557		fef425dc		031dc821
  -7.661647319793701171875000000	  -8.445529460906982421875000000	  24.917365074157714843750000000		ff0ad3c9		fef1be39		031d5b0e
  -7.700839042663574218750000000	  -8.521387100219726562500000000	  24.908667087554931640625000000		ff0992ba		feef50cc		031d13cd
  -7.741863727569580078125000000	  -8.597804069519042968750000000	  24.904660701751708984375000000		ff0842a7		feecdeca		031cf2fb
  -7.784657955169677734375000000	  -8.674628257751464843750000000	  24.905413627624511718750000000		ff06e415		feea6972		031cf926
  -7.829153537750244140625000000	  -8.751701354980468750000000000	  24.910985946655273437500000000		ff057793		fee7f210		031d26cc
  -7.875277996063232421875000000	  -8.828859329223632812500000000	  24.921430587768554687500000000		ff03fdb9		fee579fc		031d7c5c
  -7.922954082489013671875000000	  -8.905932426452636718750000000	  24.936791896820068359375000000		ff027729		fee3029a		031dfa33
  -7.972099781036376953125000000	  -8.982745647430419921875000000	  24.957106113433837890625000000		ff00e48f		fee08d59		031ea09d
  -8.022628784179687500000000000	  -9.059117794036865234375000000	  24.982399463653564453125000000		feff46a0		fede1bb5		031f6fd1
  -8.074449539184570312500000000	  -9.134862422943115234375000000	  25.012688159942626953125000000		fefd9e1c		fedbaf35		032067f1
  -8.127466678619384765625000000	  -9.209787368774414062500000000	  25.047977924346923828125000000		fefbebcb		fed9496c		03218909
  -8.181579113006591796875000000	  -9.283695697784423828125000000	  25.088263034820556640625000000		fefa3081		fed6ebf7		0322d30d
  -8.236680984497070312500000000	  -9.356385231018066406250000000	  25.133525848388671875000000000		fef86d1c		fed4987e		032445d8
  -8.292662143707275390625000000	  -9.427649497985839843750000000	  25.183736324310302734375000000		fef6a283		fed250b2		0325e12b
  -8.349407672882080078125000000	  -9.497278213500976562500000000	  25.238850593566894531250000000		fef4d1a7		fed0164c		0327a4aa
  -8.406797409057617187500000000	  -9.565056800842285156250000000	  25.298811435699462890625000000		fef2fb84		fecdeb0e		03298fdd
  -8.464706420898437500000000000	  -9.630768775939941406250000000	  25.363546371459960937500000000		fef12120		fecbd0be		032ba22c
  -8.523005485534667968750000000	  -9.694194793701171875000000000	  25.432968616485595703125000000		feef438a		fec9c928		032ddae1
  -8.581561088562011718750000000	  -9.755113601684570312500000000	  25.506975173950195312500000000		feed63da		fec7d61c		03303924
  -8.640234470367431640625000000	  -9.813304424285888671875000000	  25.585446834564208984375000000		feeb8333		fec5f969		0332bbfb
  -8.698884010314941406250000000	  -9.868545532226562500000000000	  25.668247699737548828125000000		fee9a2be		fec434e0		03356249
  -8.757363319396972656250000000	  -9.920617580413818359375000000	  25.755224704742431640625000000		fee7c3ae		fec28a4d		03382acd
  -8.815522193908691406250000000	  -9.969302654266357421875000000	  25.846207141876220703125000000		fee5e73e		fec0fb79		033b1421
  -8.873207092285156250000000000	 -10.014387130737304687500000000	  25.941007137298583984375000000		fee40eb0		febf8a24		033e1cbb
  -8.930262088775634765625000000	 -10.055661678314208984375000000	  26.039418220520019531250000000		fee23b4b		febe3805		034142ea
  -8.986528396606445312500000000	 -10.092923641204833984375000000	  26.141216754913330078125000000		fee06e5c		febd06c5		034484d9
  -9.041844367980957031250000000	 -10.125977039337158203125000000	  26.246160984039306640625000000		fedea936		febbf7ff		0347e08d
  -9.096047401428222656250000000	 -10.154634952545166015625000000	  26.353991508483886718750000000		fedced2e		febb0d3b		034b53e6
  -9.148972988128662109375000000	 -10.178720951080322265625000000	  26.464431762695312500000000000		fedb3b9d		feba47eb		034edca0
  -9.200457096099853515625000000	 -10.198070526123046875000000000	  26.577188491821289062500000000		fed995db		feb9a968		03527854
  -9.250334262847900390625000000	 -10.212532043457031250000000000	  26.691952228546142578125000000		fed7fd43		feb932f0		03562479
  -9.298440933227539062500000000	 -10.221968173980712890625000000	  26.808397769927978515625000000		fed6732c		feb8e5a3		0359de65
  -9.344614028930664062500000000	 -10.226258277893066406250000000	  26.926185607910156250000000000		fed4f8ec		feb8c27e		035da350
  -9.388693332672119140625000000	 -10.225299358367919921875000000	  27.044963359832763671875000000		fed38fd3		feb8ca59		03617057
