 1.00000000000000000000000000000	 0.00000000000000000000000000000	 0.00000000000000000000000000000
 0.94999999999999995559107901499	 0.14000000000000001332267629550	 0.00000000000000000000000000000
 0.90949999999999997513100424840	 0.27229999999999998649968802056	 0.00066500000000000000950628465
 0.87763999999999997569943843700	 0.39826547591249994439976944705	 0.00189441758333333326244640737
 0.85367127379562501854337597251	 0.51913543544969831255997405606	 0.00361682724362145414931379861
 0.83694448187832870544866636919	 0.63603829869623651482868353924	 0.00578445792263712101066719384
 0.82689917271922408481543698144	 0.75000612831502633248703659774	 0.00836897553878743552524532845
 0.82305452049901417499455646976	 0.86198738035939492796444483247	 0.01135828643346048841267226237
 0.82500116349203322929639625727	 0.97285833388248899034067562752	 0.01475415566443719767031339529
 0.83239402201155598959303461015	 1.08343334412401359756472629670	 0.01857047987574124078835602347
 0.84494598811717891440054017949	 1.19447405070283907413397628261	 0.02283209067188211177645840166
 0.86242239124646191683609686152	 1.30669765936866233424495931104	 0.02757399308151421354895482807
 0.88463615465257194880877023024	 1.42078440370107594858950506023	 0.03284096644057173802755400516
 0.91144356710499718765561283362	 1.53738428180259534272522614629	 0.03868747314543311693890714764
 0.94274060283987703989794226800	 1.65712315254565223376914673281	 0.04517783523924723265707825703
 0.97845973032516575518258150623	 1.78060826628236457125353808806	 0.05238665050177796628227966380
 1.01856715712302570153724445845	 1.90843329605686284899945803772	 0.06039942924862794215723482694
 1.06306046406971765883042735368	 2.04118292719909399934863358794	 0.06931344090993071804795988555
 1.11196658722618657577640988166	 2.17943705563955925086361276044	 0.07923876604699557624211792017
 1.16534011064685527614415150310	 2.32377463827174102206640782242	 0.09029955509053801121499560622
 1.22326183702809965225810628908	 2.47477723210333921954884317529	 0.10263549999307390592218069969
 1.28583760678186154180480116338	 2.63303225267542728715852717869	 0.11640352937572315261682831533
 1.35319733907653994009478992666	 2.79913597618334364369729883038	 0.13177974176917831017341597999
 1.42549427093188008086599438684	 2.97369630379361149508099515515	 0.14896159531901284611699054494
 1.50290437257496667378120491776	 3.15733530070152612623246568546	 0.16817037593750483459587030666
 1.58562591898129467971045869490	 3.35069151639184337199139918084	 0.18965396940388620783402018333
 1.67387919885182201440443350293	 3.55442208621964317316610504349	 0.21368996638634260576417034372
